cds	logFC	adj.P.Val	focus	cluster	annot_id	desc	annot_method
TRINITY_DN16155_c0_g1_i10.p1	4.24083426205252	0.0110543093058074	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16155_c0_g1_i9.p1	4.80777155742974	3.47663920586116e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16157_c0_g1_i1.p1	5.5895510244937	0.00188950366570173	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16190_c0_g2_i1.p1	6.75356387858625	0.00473846998600079	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN1624_c0_g1_i12.p1	9.54624170102127	0.00058058506519375	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN1624_c0_g1_i13.p1	8.59546601463848	0.000879412741299473	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16255_c0_g1_i6.p1	6.47129532427133	1.40342190741884e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16387_c0_g1_i1.p1	3.69711001532356	0.0316738487655686	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16443_c0_g1_i1.p1	5.06554388625692	0.00026715986842737	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16475_c0_g1_i2.p1	4.68752903325946	0.0148668204742917	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16518_c0_g1_i1.p1	2.1874218968415	0.00188097987310011	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16533_c0_g1_i1.p2	4.06799846290308	0.000980052657499836	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16648_c0_g1_i1.p1	2.03825552172398	0.000187725166990769	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16678_c0_g1_i1.p1	5.67780501744571	0.000269786068729877	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN1668_c0_g1_i9.p1	3.44157881604752	0.0243469343051889	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16730_c0_g1_i2.p1	5.45154322086151	5.25260666325101e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16827_c0_g2_i3.p1	5.33581459377561	0.0187742263670665	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16835_c0_g1_i1.p1	4.47261050568059	0.0295765287576626	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16870_c0_g3_i1.p1	7.53013209264871	0.00167187668448255	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16905_c0_g3_i2.p1	2.02432214459189	0.0326599527753906	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN16957_c0_g1_i1.p1	4.79574082676802	0.00736265641356196	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN17038_c0_g1_i1.p1	3.78508020992426	0.0018945244744828	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN17038_c0_g2_i1.p1	2.46743976907345	0.0152457532987948	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN1703_c0_g1_i2.p1	2.58261982043716	1.76590910988297e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN17171_c0_g1_i2.p1	5.47793961562024	0.000283278988974931	MJT5vsTWT5	4	Basic helix-loop-helix leucine zipper transcription factor	STEROL REGULATORY ELEMENT-BINDING PROTEIN	InterProScan
TRINITY_DN17200_c0_g1_i1.p1	4.64782556047328	0.000520438491631891	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN17329_c0_g2_i1.p1	4.92721565238102	0.00185531594171364	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN173_c3_g1_i1.p1	2.20558106006	0.00118283545943096	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN17428_c0_g1_i1.p1	2.08243439076526	0.00810778407954455	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN17497_c0_g1_i3.p1	2.37546065346381	0.0469251415845698	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN1749_c0_g1_i2.p1	11.9916113162289	0.0176182907071444	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN1749_c0_g1_i3.p1	13.2976840784391	0.00072113474475637	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN17584_c0_g2_i1.p1	3.49841086857685	0.00543107885995957	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN17585_c0_g1_i1.p1	4.04990457534172	0.00186438541294375	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN17658_c0_g1_i2.p1	3.08089370486655	0.0108940810692396	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN17739_c0_g1_i1.p1	5.19050255759695	0.0060035897795159	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN17756_c0_g1_i2.p1	6.69706894463232	0.0023996116062711	MJT5vsTWT5	4	k60_k60_2182682	CYP94D52	manual
TRINITY_DN17756_c0_g1_i3.p1	12.1491543433497	0.000710737534561863	MJT5vsTWT5	4	k60_k60_2182682	CYP94D52	manual
TRINITY_DN17792_c0_g1_i17.p1	2.98710286581201	0.0360667096540716	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN1793_c0_g3_i1.p1	6.04947585471183	2.14952155901431e-07	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN17961_c0_g1_i1.p1	2.98467002042849	0.00756565575630391	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN17989_c0_g1_i1.p1	2.61676097600734	0.0485116868912515	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18026_c0_g1_i4.p1	5.21631739140733	0.0401816364588017	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18041_c0_g1_i1.p1	6.69133334441556	4.26371560741256e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18221_c0_g1_i2.p1	5.75181678812231	0.0219021731555415	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18249_c0_g1_i12.p1	3.87663467812268	0.000691630172814306	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18296_c0_g1_i4.p1	5.97533724348915	6.6874165937224e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18310_c0_g1_i4.p1	3.50908112099707	0.0060160665883551	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18340_c0_g2_i2.p1	4.5865071718228	0.0394893175029682	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18344_c1_g1_i1.p1	6.27308834675845	1.4269875140351e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18374_c0_g2_i1.p1	5.99984857467774	0.000560437768411995	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18374_c0_g2_i4.p1	8.0962217454785	7.75165190344707e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18374_c0_g3_i2.p1	4.6875214927189	0.000274286369489785	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18410_c0_g1_i1.p1	2.01225507529837	0.000240661777184399	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18457_c0_g1_i2.p1	3.17199559517135	0.0235367685079973	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18519_c0_g2_i1.p1	3.72628936060775	0.004291386543664	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18597_c0_g1_i10.p1	5.87556148021332	0.0427886436171311	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18600_c0_g1_i10.p1	8.08397801739657	4.044031126034e-06	MJT5vsTWT5	4	WRKY transcription factor, plant	WRKY TRANSCRIPTION FACTOR 36-RELATED	InterProScan
TRINITY_DN18600_c0_g2_i1.p2	6.73937397103612	1.55410162413625e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18628_c0_g1_i1.p1	6.19725518722043	0.000761561497216524	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18661_c0_g1_i1.p1	4.53634767400399	0.0406402277475	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18813_c0_g1_i11.p1	12.2551570284222	0.00409537209267333	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18850_c0_g1_i7.p1	4.49625179729577	0.00173578649987612	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN1890_c0_g1_i12.p1	3.9070826421236	0.0183714177078887	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18920_c0_g1_i3.p1	7.11237328438479	0.00298842122471691	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18944_c0_g1_i2.p1	2.95309241233833	0.0407684069400048	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN18981_c0_g1_i2.p1	4.83428036218871	0.0232717396525055	MJT5vsTWT5	4	WRKY transcription factor, plant	WRKY TRANSCRIPTION FACTOR 30-RELATED-RELATED	InterProScan
TRINITY_DN19038_c0_g1_i1.p1	7.02811790973504	0.000159615513139941	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN19054_c0_g1_i1.p1	7.20520419429861	0.00406268747667413	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN19054_c0_g1_i2.p1	7.56976665563543	0.00482868195515854	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN1908_c0_g1_i15.p2	2.29719093941552	0.00155767656914861	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN1908_c0_g1_i19.p1	2.33304645529958	0.00107680750418421	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN1908_c0_g1_i2.p2	2.20086376802496	0.000192320070922801	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN1908_c1_g1_i1.p1	2.28496370696186	0.00389316977497579	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN19107_c0_g1_i2.p1	4.21895408569415	0.000806972357989493	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN19107_c0_g1_i4.p1	7.13232664464546	0.00133130102430105	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN1912_c0_g2_i3.p1	12.3443552249232	0.000217809617006104	MJT5vsTWT5	4	PG29_BFMXY_Trinity_Pasafly_comp417525_c0_seq3_rc	CYP720B2	manual
TRINITY_DN1912_c0_g2_i3.p1	12.3443552249232	0.000217809617006104	MJT5vsTWT5	4	PG29_BFMXY_Trinity_Pasafly_comp417525_c0_seq4_rc	CYP720B12v1	manual
TRINITY_DN1912_c0_g2_i3.p1	12.3443552249232	0.000217809617006104	MJT5vsTWT5	4	PG29_BFMXY_Trinity_Pasafly_comp417525_c0_seq5_rc	CYP720B12v2	manual
TRINITY_DN1912_c0_g2_i5.p1	10.3659670293003	2.64228798999075e-08	MJT5vsTWT5	4	PG29_BFMXY_Trinity_Pasafly_comp417525_c0_seq3_rc	CYP720B2	manual
TRINITY_DN1912_c0_g2_i5.p1	10.3659670293003	2.64228798999075e-08	MJT5vsTWT5	4	PG29_BFMXY_Trinity_Pasafly_comp417525_c0_seq4_rc	CYP720B12v1	manual
TRINITY_DN1912_c0_g2_i5.p1	10.3659670293003	2.64228798999075e-08	MJT5vsTWT5	4	PG29_BFMXY_Trinity_Pasafly_comp417525_c0_seq5_rc	CYP720B12v2	manual
TRINITY_DN19141_c0_g1_i2.p1	4.43368072836918	0.0134737831128457	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN19253_c0_g1_i1.p1	5.48797207701798	0.000437932497365374	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN19335_c0_g1_i1.p1	7.35201103507949	0.0216074250181707	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN19368_c0_g1_i2.p1	5.43867536457218	0.000199654932200346	MJT5vsTWT5	4	Transcription factor bHLH92/bHLH041-like	TRANSCRIPTION FACTOR BHLH041-RELATED-RELATED	InterProScan
TRINITY_DN1939_c0_g2_i11.p1	3.26965090554821	4.10891383274459e-07	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN19400_c0_g1_i1.p1	3.3052791968426	0.00445426700226965	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN19448_c0_g1_i1.p1	2.53730468220537	0.000256722230535394	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN19476_c0_g1_i1.p1	5.50561547232369	0.03358593419168	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN19516_c0_g1_i2.p1	6.56440372596056	0.00103865342809655	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN19516_c0_g1_i3.p1	8.79521156851587	0.00319059151817734	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN1994_c0_g1_i10.p1	4.22506405239085	1.58669777082772e-08	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN1994_c0_g1_i5.p1	4.40713406324178	0.00137692788244957	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN1994_c0_g1_i8.p1	3.52934097237588	3.28257769559562e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN19954_c0_g1_i1.p1	7.08078045239019	5.8231893124742e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20156_c0_g1_i4.p1	6.75616354684647	6.69886768519076e-05	MJT5vsTWT5	4	B3 domain-containing transcription factor LEC2-like	B3 DOMAIN-CONTAINING TRANSCRIPTION FACTOR ABI3	InterProScan
TRINITY_DN20188_c0_g1_i1.p1	3.88643493009455	0.00979725639254388	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2018_c0_g1_i11.p1	7.36823144836757	0.00369190368404647	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2018_c0_g1_i19.p1	6.65215546764875	0.0141897705062119	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2018_c0_g1_i20.p1	9.55890154359744	0.0126078020982054	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2019_c0_g2_i7.p1	5.27914290393343	0.00445988916696944	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20205_c0_g1_i2.p1	4.09907877961241	0.00224508848158064	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20222_c0_g1_i8.p1	3.98260303449028	0.00843543495884017	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2027_c0_g1_i1.p1	4.74739285685505	0.0474548812069427	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20328_c0_g1_i1.p1	3.6473527557663	0.0138369131684883	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20343_c0_g2_i1.p1	3.71416573876155	0.00941244023767531	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20355_c0_g1_i5.p1	2.02459621670961	0.00642514400790495	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2046_c1_g2_i1.p1	3.56282886431931	2.64704390099121e-07	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20486_c0_g1_i10.p1	2.4181048184559	0.0482837589764157	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20511_c0_g2_i3.p1	2.44717375245718	0.0451704033692002	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20675_c0_g1_i5.p1	3.27942681965999	0.00842319185431907	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20675_c0_g1_i6.p1	3.13976830814292	0.00768547251196422	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2067_c0_g1_i1.p1	11.021476780368	0.0462645968421248	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20681_c0_g1_i1.p1	8.29681467271061	0.00635670561732058	MJT5vsTWT5	4	Transcription factor IBH1-like, bHLH domain	bHLH_AtIBH1_like	InterProScan
TRINITY_DN20681_c0_g1_i1.p1	8.29681467271061	0.00635670561732058	MJT5vsTWT5	4	Transcription factor IBH1-like	TRANSCRIPTION FACTOR IBH1-LIKE 1	InterProScan
TRINITY_DN20742_c0_g1_i1.p1	6.10228039883394	0.00204476773125375	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2075_c0_g1_i12.p1	2.0714228278169	0.0355836583230065	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20765_c0_g1_i3.p1	2.82215015194814	0.0190395163026003	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20785_c0_g1_i2.p1	2.30551581228553	0.000150321981881877	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20785_c0_g2_i3.p1	5.18340123612094	2.9713524617419e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20785_c0_g2_i4.p1	5.57191398825219	0.00619704182009947	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20861_c0_g1_i1.p1	4.42620202761588	0.00295738269708321	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20916_c2_g1_i1.p1	6.96203516567921	3.06126991362169e-06	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20921_c0_g2_i1.p1	5.01998398610774	0.00163547074293158	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN20957_c0_g1_i1.p1	5.31369174453498	2.48983621736427e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2100_c0_g1_i1.p1	12.4573177381323	2.34011020779891e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2100_c0_g1_i13.p1	6.20236434265817	6.83678612652659e-09	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2100_c0_g1_i15.p1	9.05653757408445	0.00197074068483874	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2100_c0_g1_i2.p1	12.7641411274403	0.00494237756521526	MJT5vsTWT5	4	PG01r131103s168359092--75301-74413	putative geranylgeranyl diphosphate synthase	manual
TRINITY_DN21074_c0_g1_i1.p1	10.0902331019341	0.000186512752598776	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21114_c0_g1_i1.p1	2.94857336098586	0.00023215556381045	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21134_c0_g1_i1.p1	3.7118358626305	0.0432131357158805	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21197_c0_g1_i1.p1	3.24667417974971	0.0115364646478651	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21230_c0_g1_i12.p1	5.94412867672624	7.34384735632017e-06	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21233_c0_g1_i1.p1	4.20952925881991	0.0085976891859543	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21236_c0_g1_i3.p1	6.3230750442864	0.0130158660064777	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2125_c0_g1_i1.p1	5.38667602608548	0.0134060010640053	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2125_c0_g1_i11.p1	4.61123319665956	1.50091560321957e-07	MJT5vsTWT5	4	PG29_BFMXY_Trinity_Pasafly_comp419948_c0_seq1_rc	putative 1-deoxy-D-xylulose-5-phosphate synthase	manual
TRINITY_DN21335_c0_g3_i1.p1	7.2098274913591	0.00210091591609124	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21348_c0_g1_i1.p1	7.20755604120296	7.42592903906502e-06	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21362_c0_g1_i1.p1	5.86355831141237	5.25041532414109e-07	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21370_c0_g1_i3.p1	4.75970089476372	0.00147637740933186	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21448_c0_g1_i3.p1	3.63992386615938	0.00251708912626906	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21514_c0_g1_i1.p1	2.5070312201642	0.00185924924296503	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21544_c0_g1_i1.p1	10.5016793432997	1.25087423946629e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21634_c0_g1_i7.p1	5.87116743470427	1.52120999752931e-07	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21634_c0_g1_i8.p1	7.70107305281061	3.51664903297334e-07	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2171_c0_g1_i1.p1	7.73385802588873	0.000864489999408192	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2171_c0_g1_i3.p1	8.11060316440297	1.00509675779023e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2171_c0_g1_i8.p1	9.66339283272415	0.000127626937279127	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21727_c0_g1_i1.p1	5.37940406184046	4.65797474866478e-06	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21809_c0_g1_i18.p1	5.34661993606961	0.00167886561084454	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21820_c1_g1_i1.p1	2.75183361076948	0.000862663821639438	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21844_c0_g1_i2.p1	5.57281570625906	5.25651722870283e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN21879_c0_g1_i8.p1	7.78523378379896	0.000487871625888677	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN218_c0_g2_i1.p1	13.0898178702025	0.00241143545982445	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN22009_c0_g1_i1.p1	5.16538793550868	0.000186935856170065	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN22020_c0_g1_i1.p1	2.86663717216513	0.0100412850240434	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN22109_c0_g1_i8.p1	8.36473248530663	0.000415107583604144	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN22183_c0_g1_i1.p1	5.63987962039842	0.00128119593682532	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN22327_c0_g1_i23.p1	2.5527340201968	0.0334912591904908	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2243_c0_g1_i13.p1	8.20562544549407	0.000795385133230199	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2243_c0_g1_i5.p1	5.39112743758975	0.00531449881350403	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN22516_c0_g1_i6.p1	2.07020865589007	0.0231088065457417	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN22582_c0_g1_i2.p1	4.00050932146049	0.00665332118189704	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN22586_c0_g1_i1.p1	2.78373900583182	0.0214596274520808	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN22698_c0_g1_i3.p1	9.53904560027076	0.00279293862305301	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN22793_c0_g1_i1.p1	5.18350982778777	0.00222707110127034	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2286_c0_g1_i11.p1	16.755462334613	0.000423054081559231	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2286_c0_g1_i4.p1	12.4473618381308	0.000373927718592755	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN22880_c0_g2_i6.p1	2.45699431067259	0.0177329044252881	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2290_c0_g1_i3.p1	5.02361533456054	0.000886013060299515	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2292_c0_g1_i15.p1	2.90432389224817	0.0219109869628968	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN22962_c0_g1_i2.p1	4.89467617320671	0.00413108630113456	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN23063_c0_g1_i4.p1	4.06313780764441	8.79684807484465e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN23102_c0_g1_i1.p1	2.10125049798295	0.000137070480370319	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN23129_c0_g1_i1.p1	6.37871577656544	0.000110526116724621	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN23234_c0_g1_i1.p1	6.83758172986679	0.00130923099311138	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN23234_c0_g1_i1.p3	6.67403842695529	6.01773616937034e-06	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN23234_c1_g1_i1.p1	6.12326575466449	0.00019487811185609	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2326_c0_g1_i3.p1	3.58388810834524	0.00173578649987612	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN23397_c0_g1_i2.p1	3.27722042868062	0.0235367685079973	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2362_c0_g1_i1.p1	5.35307620064221	1.37021813974654e-09	MJT5vsTWT5	4	GQ03312_F08.1	putative 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	manual
TRINITY_DN2377_c0_g1_i1.p1	2.43167487541349	9.22307358232826e-10	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN23904_c0_g1_i1.p1	8.3550262828682	0.00010209305171049	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN23904_c0_g1_i1.p3	6.45601893238311	2.20223068148062e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN23980_c0_g1_i12.p1	5.50519175321598	0.000101312622580162	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2400_c0_g1_i1.p3	3.60843768187566	6.2816471442267e-06	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2400_c0_g1_i1.p1	3.51526778279924	9.95995898625064e-07	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN24010_c0_g1_i1.p1	2.23526709202919	1.17119626260339e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN24062_c0_g2_i1.p2	2.32289869438119	0.0244452661820439	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2406_c0_g1_i2.p1	2.43691767158654	1.25842212916204e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN24255_c0_g1_i1.p1	6.06247984006736	0.000284416175270515	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN24352_c0_g2_i2.p1	4.00184818929723	0.000347561263857934	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN24508_c0_g1_i1.p1	7.07781091249047	0.000601235865936734	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN24508_c0_g1_i5.p1	6.74176934925581	0.00717619842566301	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN24584_c0_g1_i1.p1	4.85661811154245	0.000550940606838403	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN24682_c0_g2_i1.p1	4.35446202296459	0.0112032381610522	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2472_c0_g1_i1.p1	9.56486034123779	3.40843863649792e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN24737_c0_g1_i8.p1	2.17036490146024	0.00240826639444315	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2481_c0_g1_i1.p1	11.0026165700624	5.50383916814871e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2481_c0_g1_i2.p1	10.2053235599766	4.47889422591623e-06	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN24827_c0_g1_i2.p1	4.85162842243295	6.2797805251098e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2485_c0_g1_i1.p1	3.88739708164992	2.38807444950132e-10	MJT5vsTWT5	4	BES1/BZR1 plant transcription factor, N-terminal	BES1/BZR1 plant transcription factor, N-terminal	InterProScan
TRINITY_DN24953_c0_g2_i1.p1	3.24535250205606	0.0286673762903831	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN24992_c0_g1_i2.p1	2.68212286808162	0.00204121345176269	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN2519_c0_g1_i3.p2	2.00884632662063	0.00324038015661106	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN25306_c0_g1_i1.p1	3.23622259697494	0.0465288530881722	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN25534_c0_g1_i1.p1	6.31122405191197	1.29615530411598e-05	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN25893_c0_g1_i1.p1	2.09027381003342	0.0158888146333707	MJT5vsTWT5	4	NA	NA	NA
TRINITY_DN26011_c0_g1_i1.p1	2.96015256260207	0.0243283281231564	MJT5vsTWT5	4	NA	NA	NA
